1056710465882124289,2018-10-29 01:53:02,5,,# #,"I'm seeing a lot of doom and gloom about # RedHat and # IBM, but I'm thrilled for it. My experience working with Red Hatters in open source projects is that they are a very talented and brilliant bunch of humans. I'm excited to get to call those folks colleagues."
1056708794380705792,2018-10-29 01:46:23,1,,# # #,# IBM will squeeze every last ounce of creativity out of # RedHat's people. IBM is the elephant's graveyard for technology. RHT employees should be updating their resumes this evening & calling # FAANG recruiters on Monday morning.
1056875395235098624,2018-10-29 12:48:24,0,@,# #,MT Read after filling up with # IBM and # Redhat news. Here's What the Quantum Internet Has in Store https://www.scientificamerican.com/article/here-rsquo-s-what-the-quantum-internet-has-in-store/?amp … via @ sciam
1056875279870767104,2018-10-29 12:47:57,0,,# #,IBM Buying Open Source Specialist Red Hat for $34 Billion # opensource # ibm https://www.wired.com/story/ibm-buying-open-source-specialist-red-hat-34-billion/ …
1056875014375391232,2018-10-29 12:46:53,0,@,# #,Big news! This certainly shakes the cloud landscape dramatically. How can you see IBM using Red Hat going forward? # IBM # Cloud @ CelerityLimitedhttps://twitter.com/DavidJKay/status/1056666322673823744 …
1056871776855187457,2018-10-29 12:34:01,0,,# # #,IT'S OFFICIAL: # IBM is acquiring # software company # RedHat for $34 billion https://buff.ly/2zadmkW pic.twitter.com/LBLU9aRg3Q
1056863856365129728,2018-10-29 12:02:33,1,@,# # # #,Big data is really big. I did not know this. Thanks Andrew Quixley from # IBM at @ TshimologongIT # artificialintelligence # business # bigdatapic.twitter.com/snGYaGopYn
1056863614034997249,2018-10-29 12:01:35,4,@,# # #,"Rules for booth conversations today at @ LISAConference 1) I don't know anything more about the acquisition than you do. And if I did, I couldn't tell you. 2) I have already heard enough ""Blue Hat"" jokes for a lifetime. Just don't. # RedHat # IBM # CentOS"
1056842358665478144,2018-10-29 10:37:08,2,,# # #,Just completed my first task for the day # redhat # ibm # mintspic.twitter.com/UhHV9BxdC4
1056833097692561408,2018-10-29 10:00:20,3,,# #,Redbluish hat kind of day? # RedHat # IBM pic.twitter.com/VUzJdwIx3E
1056794805357944832,2018-10-29 07:28:10,0,,# #,Heading to the office. # ibm # RedHatpic.twitter.com/pxzgJV2t79
1056791826668118016,2018-10-29 07:16:20,7,,# #,"IBM Corp said on Sunday it had agreed to acquire U.S. software company Red Hat Inc for $34 billion, including debt, as it seeks to diversify its technology hardware and consulting business into higher-margin products and services. # IBM # RedHatpic.twitter.com/WKgPkLEmgj"
1056787672906244096,2018-10-29 06:59:50,1,@,#,"I know quite a number of people who moved from # IBM to @ RedHat in the last few years. Well, welcome back folks - many things have changed"
1056771199848525826,2018-10-29 05:54:22,3,,# # #,IBM acquires Red Hat for $34 billion # IBM # Redhat # Linuxpic.twitter.com/2DCdWyTjHE
1056753137309179905,2018-10-29 04:42:36,20,,# #,# IBM to acquire # Red Hat in deal valued at $34 billionhttps://www.cnbc.com/2018/10/28/ibm-to-acquire-red-hat-in-deal-valued-at-34-billion.html …
1056752234690736128,2018-10-29 04:39:00,0,,# #,Well well well :) # RedHatisBlue # IBM https://www.redhat.com/en/about/press-releases/ibm-acquire-red-hat-completely-changing-cloud-landscape-and-becoming-world …’s-1-hybrid-cloud-provider?sc_cid=701f2000000tyBjAAIpic.twitter.com/5Nlz6jhd8L
1056746734204923905,2018-10-29 04:17:09,2,@ @,# #,"Bug me, bug @ sdague, bug @ nibalizer We'll answer your questions as honestly as we can. # redhat # ibm https://twitter.com/sdague/status/1056706874509328384 …"
1056722293827735552,2018-10-29 02:40:02,2,,# #,# IBM to acquire # RedHat for $34 billion https://buff.ly/2OTZdmL pic.twitter.com/kfbu8MNyOf
1056719392074067970,2018-10-29 02:28:30,3,,# #,IBM pays $34bn to acquire services of Jim Whitehurst ahead of Ginni’s stepping down in 18-months time... You heard it here first... # IBM # RedHatpic.twitter.com/2O2FF3f66e
1056713825846669312,2018-10-29 02:06:23,1,@,# # # #,# Incredible @ LisaStuckless detailing # IBM # Maximo roadmap at # NZMUG !pic.twitter.com/MpjmZRZHfY
1056710465882124289,2018-10-29 01:53:02,5,,# #,"I'm seeing a lot of doom and gloom about # RedHat and # IBM, but I'm thrilled for it. My experience working with Red Hatters in open source projects is that they are a very talented and brilliant bunch of humans. I'm excited to get to call those folks colleagues."
1056708794380705792,2018-10-29 01:46:23,1,,# # #,# IBM will squeeze every last ounce of creativity out of # RedHat's people. IBM is the elephant's graveyard for technology. RHT employees should be updating their resumes this evening & calling # FAANG recruiters on Monday morning.
1056875395235098624,2018-10-29 12:48:24,0,@,# #,MT Read after filling up with # IBM and # Redhat news. Here's What the Quantum Internet Has in Store https://www.scientificamerican.com/article/here-rsquo-s-what-the-quantum-internet-has-in-store/?amp … via @ sciam
1056875279870767104,2018-10-29 12:47:57,0,,# #,IBM Buying Open Source Specialist Red Hat for $34 Billion # opensource # ibm https://www.wired.com/story/ibm-buying-open-source-specialist-red-hat-34-billion/ …
1056875014375391232,2018-10-29 12:46:53,0,@,# #,Big news! This certainly shakes the cloud landscape dramatically. How can you see IBM using Red Hat going forward? # IBM # Cloud @ CelerityLimitedhttps://twitter.com/DavidJKay/status/1056666322673823744 …
1056871776855187457,2018-10-29 12:34:01,0,,# # #,IT'S OFFICIAL: # IBM is acquiring # software company # RedHat for $34 billion https://buff.ly/2zadmkW pic.twitter.com/LBLU9aRg3Q
1056863856365129728,2018-10-29 12:02:33,1,@,# # # #,Big data is really big. I did not know this. Thanks Andrew Quixley from # IBM at @ TshimologongIT # artificialintelligence # business # bigdatapic.twitter.com/snGYaGopYn
1056863614034997249,2018-10-29 12:01:35,4,@,# # #,"Rules for booth conversations today at @ LISAConference 1) I don't know anything more about the acquisition than you do. And if I did, I couldn't tell you. 2) I have already heard enough ""Blue Hat"" jokes for a lifetime. Just don't. # RedHat # IBM # CentOS"
1056842358665478144,2018-10-29 10:37:08,2,,# # #,Just completed my first task for the day # redhat # ibm # mintspic.twitter.com/UhHV9BxdC4
1056833097692561408,2018-10-29 10:00:20,3,,# #,Redbluish hat kind of day? # RedHat # IBM pic.twitter.com/VUzJdwIx3E
1056794805357944832,2018-10-29 07:28:10,0,,# #,Heading to the office. # ibm # RedHatpic.twitter.com/pxzgJV2t79
1056791826668118016,2018-10-29 07:16:20,7,,# #,"IBM Corp said on Sunday it had agreed to acquire U.S. software company Red Hat Inc for $34 billion, including debt, as it seeks to diversify its technology hardware and consulting business into higher-margin products and services. # IBM # RedHatpic.twitter.com/WKgPkLEmgj"
1056787672906244096,2018-10-29 06:59:50,1,@,#,"I know quite a number of people who moved from # IBM to @ RedHat in the last few years. Well, welcome back folks - many things have changed"
1056771199848525826,2018-10-29 05:54:22,3,,# # #,IBM acquires Red Hat for $34 billion # IBM # Redhat # Linuxpic.twitter.com/2DCdWyTjHE
1056753137309179905,2018-10-29 04:42:36,20,,# #,# IBM to acquire # Red Hat in deal valued at $34 billionhttps://www.cnbc.com/2018/10/28/ibm-to-acquire-red-hat-in-deal-valued-at-34-billion.html …
1056752234690736128,2018-10-29 04:39:00,0,,# #,Well well well :) # RedHatisBlue # IBM https://www.redhat.com/en/about/press-releases/ibm-acquire-red-hat-completely-changing-cloud-landscape-and-becoming-world …’s-1-hybrid-cloud-provider?sc_cid=701f2000000tyBjAAIpic.twitter.com/5Nlz6jhd8L
1056746734204923905,2018-10-29 04:17:09,2,@ @,# #,"Bug me, bug @ sdague, bug @ nibalizer We'll answer your questions as honestly as we can. # redhat # ibm https://twitter.com/sdague/status/1056706874509328384 …"
1056722293827735552,2018-10-29 02:40:02,2,,# #,# IBM to acquire # RedHat for $34 billion https://buff.ly/2OTZdmL pic.twitter.com/kfbu8MNyOf
1056719392074067970,2018-10-29 02:28:30,3,,# #,IBM pays $34bn to acquire services of Jim Whitehurst ahead of Ginni’s stepping down in 18-months time... You heard it here first... # IBM # RedHatpic.twitter.com/2O2FF3f66e
1056713825846669312,2018-10-29 02:06:23,1,@,# # # #,# Incredible @ LisaStuckless detailing # IBM # Maximo roadmap at # NZMUG !pic.twitter.com/MpjmZRZHfY
1056710465882124289,2018-10-29 01:53:02,5,,# #,"I'm seeing a lot of doom and gloom about # RedHat and # IBM, but I'm thrilled for it. My experience working with Red Hatters in open source projects is that they are a very talented and brilliant bunch of humans. I'm excited to get to call those folks colleagues."
1056708794380705792,2018-10-29 01:46:23,1,,# # #,# IBM will squeeze every last ounce of creativity out of # RedHat's people. IBM is the elephant's graveyard for technology. RHT employees should be updating their resumes this evening & calling # FAANG recruiters on Monday morning.
1056685508343091200,2018-10-29 00:13:52,0,@,# #,"Beware, you may be next @ databricks ... # IBM # RedHatpic.twitter.com/5ng77kSupS"
1056681434826575872,2018-10-28 23:57:40,10,@,#,"An incredible move by Ginni and @ IBM, one of the boldest tech acquisitions in history and in my opinion a good one. Time will tell though. # ibm pic.twitter.com/UX8TWwBUr4"
1056674870375997443,2018-10-28 23:31:35,171,,# #,IBM Just Bought Red Hat for $34 Billion # ibm # linux https://www.omgubuntu.co.uk/2018/10/ibm-just-bought-red-hat-for-34-billion …pic.twitter.com/TqXSwTAslD
1056668187629182977,2018-10-28 23:05:02,0,,# #,# IBM to buy # RedHat for $34M in cash. https://buff.ly/2SoFwkO Wow. Please keep the wonderful Red Hatters... red.pic.twitter.com/Ejz5rs3TW4
1056667897655975936,2018-10-28 23:03:53,5,,# #,"If Big Blue is acquiring Big Red, does that mean they'll become Big Purple? # ibm # redhathttps://www.cnbc.com/2018/10/28/ibm-to-acquire-red-hat-in-deal-valued-at-34-billion.html …"
1056666456308572160,2018-10-28 22:58:09,0,,# #,"What did just happen # redhat # ibm, this was supposed to be a cozy weekend :)"
1056663447285481472,2018-10-28 22:46:12,1,,# # #,# IBM post merger with # RedHat new logo # BigPurplepic.twitter.com/o4HYjtEP5X
1056654618292215808,2018-10-28 22:11:07,1,,# #,# IBM acquires # RedHat - perhaps 10 years later than when it should have happened! Would be good to see how they leverage RedHat for stepping up their cloud game!
1056654069517950977,2018-10-28 22:08:56,15,@,# # # #1 #,"# BREAKINGNEWS: # IBM To Acquire @ RedHat, Completely Changing The # Cloud Landscape And Becoming World's #1 # HybridCloud Provider http://ibm.biz/BdYQnk pic.twitter.com/vUE4iZfEzA"
1056645230508810240,2018-10-28 21:33:49,2,@,# #,As if @ IBM was going to spend any other figure than $34 billion. # RedHat # IBM pic.twitter.com/pWVgWsDbNQ
1056642174870323206,2018-10-28 21:21:40,3,,# #,"So, now Microsoft needs to buy either Canonical or Suse. Which one willit be? Taking bets... # ibm # RedHat"
1056636842794237952,2018-10-28 21:00:29,1,,# #,"First they ignore you, then they laugh at you, then they fight you, then you ""win"", then they aquire you. # ibm # redhat"
1056634233194758144,2018-10-28 20:50:07,0,,# # # #,I’m ready ... let’s do this. # Linux # IBMRedHat # IBM # RedHatpic.twitter.com/OCNFJSh0Y5
1056633537133232131,2018-10-28 20:47:21,2,,# #,Makes me red in the face. # redhat Makes me feel blue™ # ibm
1056633310405935105,2018-10-28 20:46:27,2,,# # # #,# IBM and # RedHat join forces and become # number1 # hybridcloud providershttps://twitter.com/RedHat/status/1056621364088586241 …
1056632204892274688,2018-10-28 20:42:03,24,,# #,# IBM to acquire Red Hat in deal valued at $34 billion. # RedHat right now:pic.twitter.com/3KLSscmtwp
1056628160010338305,2018-10-28 20:25:59,58,@ @,# # # #,"# IBM acquires Red Hat https://zd.net/2CO1FUC via @ ZDNet & @ sjvn For decades, there had been rumors of one Fortune 50 company or the other buying # RedHat. The day has finally come when the rumors were true. # Linux # Cloud"
1056624572483751938,2018-10-28 20:11:43,0,,# #,IT'S OFFICIAL: # IBM is acquiring software company # RedHat for $34 billionpic.twitter.com/bU1o7ctdCg
1056621350595555333,2018-10-28 19:58:55,59,,# #,UPDATED: # IBM Announces Deal To Acquire # RedHat At $34 Billion https://www.phoronix.com/scan.php?page=news_item&px=IBM-Potential-Red-Hat …
1056563887598981120,2018-10-28 16:10:35,1,@ @,# # # #,"Amazing start to this year’s # IBM # Ignite program. Trainees, task managers and mentors. # MakingItHappen # CompetenciesInAction @ IBMCareersUKI @ citygatewaypic.twitter.com/FjbOISozi4"
1056685508343091200,2018-10-29 00:13:52,0,@,# #,"Beware, you may be next @ databricks ... # IBM # RedHatpic.twitter.com/5ng77kSupS"
1056681434826575872,2018-10-28 23:57:40,10,@,#,"An incredible move by Ginni and @ IBM, one of the boldest tech acquisitions in history and in my opinion a good one. Time will tell though. # ibm pic.twitter.com/UX8TWwBUr4"
1056674870375997443,2018-10-28 23:31:35,171,,# #,IBM Just Bought Red Hat for $34 Billion # ibm # linux https://www.omgubuntu.co.uk/2018/10/ibm-just-bought-red-hat-for-34-billion …pic.twitter.com/TqXSwTAslD
1056668187629182977,2018-10-28 23:05:02,0,,# #,# IBM to buy # RedHat for $34M in cash. https://buff.ly/2SoFwkO Wow. Please keep the wonderful Red Hatters... red.pic.twitter.com/Ejz5rs3TW4
1056667897655975936,2018-10-28 23:03:53,5,,# #,"If Big Blue is acquiring Big Red, does that mean they'll become Big Purple? # ibm # redhathttps://www.cnbc.com/2018/10/28/ibm-to-acquire-red-hat-in-deal-valued-at-34-billion.html …"
1056666456308572160,2018-10-28 22:58:09,0,,# #,"What did just happen # redhat # ibm, this was supposed to be a cozy weekend :)"
1056663447285481472,2018-10-28 22:46:12,1,,# # #,# IBM post merger with # RedHat new logo # BigPurplepic.twitter.com/o4HYjtEP5X
1056654618292215808,2018-10-28 22:11:07,1,,# #,# IBM acquires # RedHat - perhaps 10 years later than when it should have happened! Would be good to see how they leverage RedHat for stepping up their cloud game!
1056654069517950977,2018-10-28 22:08:56,15,@,# # # #1 #,"# BREAKINGNEWS: # IBM To Acquire @ RedHat, Completely Changing The # Cloud Landscape And Becoming World's #1 # HybridCloud Provider http://ibm.biz/BdYQnk pic.twitter.com/vUE4iZfEzA"
1056645230508810240,2018-10-28 21:33:49,2,@,# #,As if @ IBM was going to spend any other figure than $34 billion. # RedHat # IBM pic.twitter.com/pWVgWsDbNQ
1056642174870323206,2018-10-28 21:21:40,3,,# #,"So, now Microsoft needs to buy either Canonical or Suse. Which one willit be? Taking bets... # ibm # RedHat"
1056636842794237952,2018-10-28 21:00:29,1,,# #,"First they ignore you, then they laugh at you, then they fight you, then you ""win"", then they aquire you. # ibm # redhat"
1056634233194758144,2018-10-28 20:50:07,0,,# # # #,I’m ready ... let’s do this. # Linux # IBMRedHat # IBM # RedHatpic.twitter.com/OCNFJSh0Y5
1056633537133232131,2018-10-28 20:47:21,2,,# #,Makes me red in the face. # redhat Makes me feel blue™ # ibm
1056633310405935105,2018-10-28 20:46:27,2,,# # # #,# IBM and # RedHat join forces and become # number1 # hybridcloud providershttps://twitter.com/RedHat/status/1056621364088586241 …
1056632204892274688,2018-10-28 20:42:03,24,,# #,# IBM to acquire Red Hat in deal valued at $34 billion. # RedHat right now:pic.twitter.com/3KLSscmtwp
1056628160010338305,2018-10-28 20:25:59,58,@ @,# # # #,"# IBM acquires Red Hat https://zd.net/2CO1FUC via @ ZDNet & @ sjvn For decades, there had been rumors of one Fortune 50 company or the other buying # RedHat. The day has finally come when the rumors were true. # Linux # Cloud"
1056624572483751938,2018-10-28 20:11:43,0,,# #,IT'S OFFICIAL: # IBM is acquiring software company # RedHat for $34 billionpic.twitter.com/bU1o7ctdCg
1056621350595555333,2018-10-28 19:58:55,59,,# #,UPDATED: # IBM Announces Deal To Acquire # RedHat At $34 Billion https://www.phoronix.com/scan.php?page=news_item&px=IBM-Potential-Red-Hat …
1056563887598981120,2018-10-28 16:10:35,1,@ @,# # # #,"Amazing start to this year’s # IBM # Ignite program. Trainees, task managers and mentors. # MakingItHappen # CompetenciesInAction @ IBMCareersUKI @ citygatewaypic.twitter.com/FjbOISozi4"
1056685508343091200,2018-10-29 00:13:52,0,@,# #,"Beware, you may be next @ databricks ... # IBM # RedHatpic.twitter.com/5ng77kSupS"
1056681434826575872,2018-10-28 23:57:40,10,@,#,"An incredible move by Ginni and @ IBM, one of the boldest tech acquisitions in history and in my opinion a good one. Time will tell though. # ibm pic.twitter.com/UX8TWwBUr4"
